prediction,test,method
168.95,154,RFx
151.87,126,RFx
156.59,136,RFx
153.14,116,RFx
164.2,135,RFx
160.76,182,RFx
163.76,177,RFx
165.94,179,RFx
179.77,194,RFx
177.73,230,RFx
203.55,213,RFx
204.28,275,RFx
245.77,180,RFx
200.79,169,RFx
164.28,186,RFx
176.03,188,RFx
154.88,183,RFx
163.08,190,RFx
159.87,177,RFx
171.54,210,RFx
212.79,244,RFx
199.99,210,RFx
208.59,189,RFx
183.08,164,RFx
185.29,241,RFx
211.61,292,RFx
267.36,345,RFx
313.85,331,RFx
300.14,342,RFx
306.26,341,RFx
307.91,278,RFx
303.64,303,RFx
304.16,326,RFx
314.08,294,RFx
295.67,308,RFx
273.04,274,RFx
249.65,242,RFx
246.25,218,RFx
215.34,220,RFx
199.21,156,RFx
192.42,186,RFx
161.96,276,RFx
223.31,237,RFx
200.28,242,RFx
237.73,213,RFx
192.26,164,RFx
159.25,129,RFx
120.52,52,RFx
115.58,123,RFx
187.9,220,RFx
215.41,172,RFx
191.12,288,RFx
256.49,237,RFx
227.46,207,RFx
201.97,202,RFx
208.27,221,RFx
221.07,250,RFx
244.01,216,RFx
217.7,290,RFx
269.64,248,RFx
247.84,210,RFx
205.36,187,RFx
179.47,174,RFx
175.58,183,RFx
186.45,141,RFx
176.86,146,RFx
173.24,146,RFx
166.93,188,RFx
172.34,177,RFx
164.01,151,RFx
174.28,177,RFx
156.31,116,RFx
146.32,152,RFx
187.55,173,RFx
167.68,157,RFx
162.01,148,RFx
190.02,187,RFx
167.73,187,RFx
159.7,162,RFx
164.88,208,RFx
192.72,220,RFx
207.99,225,RFx
206.32,180,RFx
185.85,204,RFx
190.24,204,RFx
180.38,223,RFx
199.52,210,RFx
195.91,176,RFx
192.49,231,RFx
204.34,181,RFx
185.32,239,RFx
195.48,179,RFx
179.83,253,RFx
241.16,167,RFx
201.02,151,RFx
181.17,211,RFx
190.34,159,RFx
157.99,182,RFx
166.59,167,RFx
111.18,55,RFx
107.01,109,RFx
186.41,153,RFx
176.45,193,RFx
193.29,239,RFx
250.1,202,RFx
212.56,197,RFx
164.41,220,RFx
222.29,149,RFx
191.88,180,RFx
169.97,195,RFx
186.52,193,RFx
202.78,157,RFx
171.56,169,RFx
165.78,188,RFx
177.93,165,RFx
172.33,157,RFx
174.73,166,RFx
165.25,174,RFx
166.9,252,RFx
227.1,173,RFx
191,192,RFx
168.41,199,RFx
185.45,181,RFx
158.22,197,RFx
202.37,132,RFx
156.22,179,RFx
155.25,152,RFx
157.53,194,RFx
195.82,219,RFx
186.31,224,RFx
193.87,262,RFx
252.1,232,RFx
245.52,213,RFx
220.71,254,RFx
240.65,212,RFx
213.16,231,RFx
213.57,184,RFx
171.7,187,RFx
181.26,209,RFx
180.47,220,RFx
210.32,200,RFx
206.55,178,RFx
158.55,219,RFx
194.89,217,RFx
188.19,221,RFx
223.36,179,RFx
201.93,187,RFx
178.04,154,RFx
169.42,230,RFx
170.61,205,RFx
171.82,172,RFx
128.91,72,RFx
157.83,154,RF
148.81,126,RF
136.22,136,RF
131.48,116,RF
138.27,135,RF
146.33,182,RF
163.65,177,RF
151.1,179,RF
175.86,194,RF
143.59,230,RF
206.3,213,RF
205.21,275,RF
251.06,180,RF
204.7,169,RF
148.08,186,RF
169.1135714,188,RF
160.665,183,RF
180.51,190,RF
166.63,177,RF
180.71,210,RF
187.25,244,RF
217.98,210,RF
210.1458333,189,RF
175.39,164,RF
171.6246667,241,RF
220.82,292,RF
246.72,345,RF
329.86,331,RF
320.01,342,RF
372.82,341,RF
330.61,278,RF
305.78,303,RF
270.43,326,RF
294.16,294,RF
329.93,308,RF
266.47,274,RF
276.69,242,RF
237.81,218,RF
204.9375,220,RF
202.13,156,RF
152.95,186,RF
170.5035714,276,RF
248.47,237,RF
259.53,242,RF
225.095,213,RF
203.8941667,164,RF
199.65,129,RF
137.77,52,RF
109.72,123,RF
193.69,220,RF
214.25,172,RF
161.3,288,RF
247.46,237,RF
279.07,207,RF
198.915,202,RF
176.64,221,RF
207.5,250,RF
240.15,216,RF
199.8133333,290,RF
253.27,248,RF
241.98,210,RF
189.91,187,RF
190.8766667,174,RF
133.13,183,RF
178.29,141,RF
153.81,146,RF
171.73,146,RF
197.46,188,RF
185.4,177,RF
170.17,151,RF
170.19,177,RF
155.86,116,RF
167.63,152,RF
170.17,173,RF
162.8,157,RF
140.87,148,RF
183.18,187,RF
172.64,187,RF
159.69,162,RF
155.7771667,208,RF
213.46,220,RF
185.84,225,RF
210.5858333,180,RF
195.93,204,RF
203.92,204,RF
177.7475,223,RF
207.43,210,RF
229.08,176,RF
190.105,231,RF
186.11,181,RF
170.14,239,RF
206.5,179,RF
206.15,253,RF
226.44,167,RF
153.01,151,RF
147,211,RF
167.18,159,RF
196.5,182,RF
168.85,167,RF
152.92,55,RF
130.35,109,RF
220.41,153,RF
165.88,193,RF
172.33,239,RF
225.78,202,RF
200.8583333,197,RF
188.6241667,220,RF
223.62,149,RF
163.12,180,RF
193.96,195,RF
145.97,193,RF
164.24,157,RF
162.75,169,RF
175.72,188,RF
176.77,165,RF
163.3046667,157,RF
162.59,166,RF
182.74,174,RF
161.49,252,RF
231.93,173,RF
161.15,192,RF
158.58,199,RF
227.11,181,RF
153.845,197,RF
173.19,132,RF
146.72,179,RF
162.35,152,RF
147.84,194,RF
163.57,219,RF
228.2,224,RF
208.1625,262,RF
251.87,232,RF
212.74,213,RF
211.56,254,RF
238.65,212,RF
184.9,231,RF
190.35,184,RF
191.62,187,RF
157.7043333,209,RF
180.47,220,RF
185.26,200,RF
177.82,178,RF
184.83,219,RF
187.24,217,RF
202.19,221,RF
203.55,179,RF
209.73,187,RF
155.19,154,RF
162.46,230,RF
198.66,205,RF
202.31,172,RF
159.46,72,RF
161.4637362,154,LSTMx
155.9306375,126,LSTMx
127.7497499,136,LSTMx
133.9031057,116,LSTMx
105.5833039,135,LSTMx
154.5730442,182,LSTMx
170.8459089,177,LSTMx
155.6092953,179,LSTMx
176.7189277,194,LSTMx
184.2596647,230,LSTMx
188.8278133,213,LSTMx
242.9195132,275,LSTMx
268.0237989,180,LSTMx
189.1525433,169,LSTMx
171.2530993,186,LSTMx
176.454305,188,LSTMx
171.1576991,183,LSTMx
203.6552953,190,LSTMx
201.562891,177,LSTMx
189.9468666,210,LSTMx
206.4434297,244,LSTMx
236.1226433,210,LSTMx
206.1673382,189,LSTMx
189.7876523,164,LSTMx
163.1142238,241,LSTMx
239.4017197,292,LSTMx
296.7028109,345,LSTMx
350.9854868,331,LSTMx
341.5181905,342,LSTMx
370.8640938,341,LSTMx
330.4762273,278,LSTMx
300.0163592,303,LSTMx
297.6315788,326,LSTMx
351.8732307,294,LSTMx
327.1748522,308,LSTMx
330.71844,274,LSTMx
332.9156264,242,LSTMx
248.2908393,218,LSTMx
241.0219684,220,LSTMx
225.6869699,156,LSTMx
190.1886536,186,LSTMx
202.4314137,276,LSTMx
285.7334603,237,LSTMx
294.2148309,242,LSTMx
244.9415207,213,LSTMx
236.7175909,164,LSTMx
175.2824565,129,LSTMx
157.0643134,52,LSTMx
76.00790374,123,LSTMx
105.6417517,220,LSTMx
165.3216934,172,LSTMx
150.2766604,288,LSTMx
323.2159405,237,LSTMx
218.5284813,207,LSTMx
204.7626624,202,LSTMx
201.543226,221,LSTMx
179.2587511,250,LSTMx
266.5447049,216,LSTMx
243.5390254,290,LSTMx
271.2421523,248,LSTMx
225.8172789,210,LSTMx
211.8661337,187,LSTMx
188.6383421,174,LSTMx
153.5336648,183,LSTMx
198.1763889,141,LSTMx
162.5649719,146,LSTMx
157.9903679,146,LSTMx
149.4958403,188,LSTMx
166.7736998,177,LSTMx
173.4014368,151,LSTMx
149.8264911,177,LSTMx
158.2965166,116,LSTMx
134.3552289,152,LSTMx
150.5029204,173,LSTMx
170.5039431,157,LSTMx
162.826587,148,LSTMx
138.3135126,187,LSTMx
178.8568151,187,LSTMx
164.1029749,162,LSTMx
174.8989521,208,LSTMx
205.9677661,220,LSTMx
223.6844635,225,LSTMx
229.3745319,180,LSTMx
188.4064095,204,LSTMx
185.3329049,204,LSTMx
210.8362294,223,LSTMx
196.5476856,210,LSTMx
198.3562642,176,LSTMx
153.3140574,231,LSTMx
220.2883971,181,LSTMx
188.7502548,239,LSTMx
210.4890489,179,LSTMx
196.0123449,253,LSTMx
216.5591725,167,LSTMx
162.7836958,151,LSTMx
127.9982553,211,LSTMx
193.4919836,159,LSTMx
166.1654143,182,LSTMx
161.1212426,167,LSTMx
176.2003609,55,LSTMx
58.1783931,109,LSTMx
158.3277622,153,LSTMx
147.3624378,193,LSTMx
296.5148385,239,LSTMx
251.4752709,202,LSTMx
185.0497963,197,LSTMx
168.0439258,220,LSTMx
207.3055544,149,LSTMx
165.4036708,180,LSTMx
163.6002025,195,LSTMx
201.7860928,193,LSTMx
209.7571892,157,LSTMx
148.0040319,169,LSTMx
150.6610402,188,LSTMx
169.0491182,165,LSTMx
170.941238,157,LSTMx
144.989361,166,LSTMx
178.0986505,174,LSTMx
186.0482018,252,LSTMx
250.0628682,173,LSTMx
196.0567921,192,LSTMx
175.1482314,199,LSTMx
187.2673652,181,LSTMx
171.1705022,197,LSTMx
195.307377,132,LSTMx
126.9285537,179,LSTMx
188.5503292,152,LSTMx
165.954509,194,LSTMx
176.9669409,219,LSTMx
206.5357723,224,LSTMx
205.8908531,262,LSTMx
247.8192497,232,LSTMx
199.0656734,213,LSTMx
228.3043061,254,LSTMx
254.1778326,212,LSTMx
222.4149355,231,LSTMx
211.7263038,184,LSTMx
198.7464832,187,LSTMx
168.8649966,209,LSTMx
192.442213,220,LSTMx
183.1606791,200,LSTMx
197.7079146,178,LSTMx
178.1470032,219,LSTMx
195.5290613,217,LSTMx
230.2195575,221,LSTMx
188.9291933,179,LSTMx
167.1102441,187,LSTMx
150.0188644,154,LSTMx
154.1459569,230,LSTMx
200.825241,205,LSTMx
218.8805212,172,LSTMx
148.9157045,72,LSTMx
137.8013554,136,LSTM
139.8604583,116,LSTM
123.862847,135,LSTM
142.7354968,182,LSTM
163.6546752,177,LSTM
166.3924434,179,LSTM
173.8251331,194,LSTM
180.4627295,230,LSTM
210.1291983,213,LSTM
209.5012359,275,LSTM
251.614756,180,LSTM
194.1386872,169,LSTM
197.3677997,186,LSTM
192.8229514,188,LSTM
189.3241823,183,LSTM
193.8389496,190,LSTM
190.0177292,177,LSTM
181.949195,210,LSTM
205.2369476,244,LSTM
224.5791565,210,LSTM
213.0237595,189,LSTM
201.2988044,164,LSTM
178.5770426,241,LSTM
229.7344818,292,LSTM
262.1150533,345,LSTM
305.4361881,331,LSTM
300.9742597,342,LSTM
320.6815003,341,LSTM
331.5051708,278,LSTM
303.0031298,303,LSTM
319.1740976,326,LSTM
323.7044124,294,LSTM
312.0135991,308,LSTM
316.1617898,274,LSTM
285.6195782,242,LSTM
270.600801,218,LSTM
244.1115128,220,LSTM
239.1554629,156,LSTM
188.4687044,186,LSTM
204.8789293,276,LSTM
248.875645,237,LSTM
231.2952995,242,LSTM
243.3472494,213,LSTM
212.7994259,164,LSTM
187.7541655,129,LSTM
160.8065706,52,LSTM
88.77679607,123,LSTM
135.5451411,220,LSTM
207.454293,172,LSTM
164.6716551,288,LSTM
224.2700814,237,LSTM
202.4002984,207,LSTM
212.2720093,202,LSTM
207.1430957,221,LSTM
211.7669527,250,LSTM
246.7113337,216,LSTM
224.1543072,290,LSTM
269.3523121,248,LSTM
243.8070821,210,LSTM
235.3377164,187,LSTM
205.6747066,174,LSTM
192.9948443,183,LSTM
198.4154657,141,LSTM
162.6502901,146,LSTM
162.8802343,146,LSTM
152.304418,188,LSTM
181.2353679,177,LSTM
172.8815997,151,LSTM
160.8866861,177,LSTM
172.4778818,116,LSTM
131.6719733,152,LSTM
163.759206,173,LSTM
167.6375012,157,LSTM
159.9689991,148,LSTM
154.2029489,187,LSTM
173.1867471,187,LSTM
180.0081137,162,LSTM
172.1894587,208,LSTM
194.9929053,220,LSTM
203.7953821,225,LSTM
221.7590543,180,LSTM
190.1839752,204,LSTM
206.8104398,204,LSTM
205.0622002,223,LSTM
224.8599612,210,LSTM
211.6807738,176,LSTM
191.32847,231,LSTM
223.4216561,181,LSTM
190.6454753,239,LSTM
238.652191,179,LSTM
189.2270831,253,LSTM
246.673218,167,LSTM
188.2311236,151,LSTM
181.9794528,211,LSTM
204.1985203,159,LSTM
160.0453291,182,LSTM
195.4951379,167,LSTM
168.6449842,55,LSTM
90.91783142,109,LSTM
126.8103418,153,LSTM
165.5430058,193,LSTM
169.951221,239,LSTM
196.6258621,202,LSTM
173.9390708,197,LSTM
194.6075377,220,LSTM
210.3785918,149,LSTM
170.4659103,180,LSTM
195.5920971,195,LSTM
192.507351,193,LSTM
197.5512001,157,LSTM
171.1393186,169,LSTM
174.4512475,188,LSTM
184.8121583,165,LSTM
175.3975288,157,LSTM
168.2770907,166,LSTM
167.1033025,174,LSTM
174.8473645,252,LSTM
223.4363857,173,LSTM
178.3131038,192,LSTM
201.0531776,199,LSTM
195.6959385,181,LSTM
184.9650869,197,LSTM
201.7731672,132,LSTM
151.5965067,179,LSTM
186.99812,152,LSTM
160.1724517,194,LSTM
196.0483598,219,LSTM
201.3387141,224,LSTM
208.3147175,262,LSTM
239.0659419,232,LSTM
225.6925572,213,LSTM
225.625341,254,LSTM
245.9827588,212,LSTM
222.6810034,231,LSTM
242.7573122,184,LSTM
198.3556971,187,LSTM
206.2814663,209,LSTM
210.0028441,220,LSTM
219.0727195,200,LSTM
207.8424244,178,LSTM
190.0946166,219,LSTM
213.3766143,217,LSTM
214.0648884,221,LSTM
224.7743644,179,LSTM
191.0811371,187,LSTM
197.7856325,154,LSTM
170.4267206,230,LSTM
222.107065,205,LSTM
202.1013651,172,LSTM
191.0930527,72,LSTM
149.4957843,126,ARIMAx
149.7885006,136,ARIMAx
133.5221322,116,ARIMAx
138.8048643,135,ARIMAx
142.7614077,182,ARIMAx
136.5581029,177,ARIMAx
147.5908425,179,ARIMAx
155.572808,194,ARIMAx
160.0973438,230,ARIMAx
179.3445557,213,ARIMAx
223.7237536,275,ARIMAx
187.9467473,180,ARIMAx
207.6907786,169,ARIMAx
173.3764147,186,ARIMAx
182.4682859,188,ARIMAx
175.7086977,183,ARIMAx
171.5397598,190,ARIMAx
172.7113822,177,ARIMAx
205.1598844,210,ARIMAx
177.774885,244,ARIMAx
169.0778032,210,ARIMAx
207.1803256,189,ARIMAx
195.0883639,164,ARIMAx
195.2876167,241,ARIMAx
178.6094079,292,ARIMAx
209.0475352,345,ARIMAx
265.9350993,331,ARIMAx
279.4407739,342,ARIMAx
264.2857088,341,ARIMAx
289.2725462,278,ARIMAx
297.9172254,303,ARIMAx
271.621924,326,ARIMAx
296.6603715,294,ARIMAx
324.7819952,308,ARIMAx
285.4074232,274,ARIMAx
279.9966285,242,ARIMAx
264.1472715,218,ARIMAx
260.4867324,220,ARIMAx
224.8299178,156,ARIMAx
224.5467075,186,ARIMAx
222.6756396,276,ARIMAx
186.6808862,237,ARIMAx
225.7011153,242,ARIMAx
219.3472749,213,ARIMAx
231.2513269,164,ARIMAx
216.0204719,129,ARIMAx
192.5582443,52,ARIMAx
192.7862271,123,ARIMAx
142.8925111,220,ARIMAx
151.6671414,172,ARIMAx
230.9772857,288,ARIMAx
175.2955884,237,ARIMAx
216.7717072,207,ARIMAx
228.957251,202,ARIMAx
219.1398405,221,ARIMAx
208.838001,250,ARIMAx
209.648327,216,ARIMAx
251.8637311,290,ARIMAx
216.4783836,248,ARIMAx
243.9099182,210,ARIMAx
241.2410909,187,ARIMAx
220.2360529,174,ARIMAx
202.6182891,183,ARIMAx
190.612104,141,ARIMAx
180.146867,146,ARIMAx
195.6172017,146,ARIMAx
155.742862,188,ARIMAx
141.6094003,177,ARIMAx
182.5158159,151,ARIMAx
181.4922704,177,ARIMAx
165.5750301,116,ARIMAx
170.4046378,152,ARIMAx
174.9870369,173,ARIMAx
153.1730551,157,ARIMAx
152.1695927,148,ARIMAx
156.188107,187,ARIMAx
