prediction,test,method
153.0362377,187,ARIMAx
174.15106,162,ARIMAx
178.8720895,208,ARIMAx
164.3398054,220,ARIMAx
182.5044564,225,ARIMAx
194.3440547,180,ARIMAx
231.3059132,204,ARIMAx
194.661761,204,ARIMAx
185.6956699,223,ARIMAx
191.4638523,210,ARIMAx
200.1153657,176,ARIMAx
199.9348096,231,ARIMAx
188.5203014,181,ARIMAx
234.63831,239,ARIMAx
185.3162715,179,ARIMAx
198.1751984,253,ARIMAx
183.0682524,167,ARIMAx
217.1645049,151,ARIMAx
183.0353501,211,ARIMAx
169.0126518,159,ARIMAx
218.5085632,182,ARIMAx
172.2031433,167,ARIMAx
165.7076162,55,ARIMAx
201.5340323,109,ARIMAx
148.5581023,153,ARIMAx
139.5031116,193,ARIMAx
161.4719107,239,ARIMAx
199.4826825,202,ARIMAx
209.0289089,197,ARIMAx
192.6678567,220,ARIMAx
187.591928,149,ARIMAx
210.1572784,180,ARIMAx
172.6001893,195,ARIMAx
182.4445763,193,ARIMAx
212.2844222,157,ARIMAx
193.8027155,169,ARIMAx
160.9414048,188,ARIMAx
168.6829773,165,ARIMAx
181.588349,157,ARIMAx
170.7660597,166,ARIMAx
168.5001943,174,ARIMAx
169.7420232,252,ARIMAx
172.6789676,173,ARIMAx
244.553821,192,ARIMAx
182.1120127,199,ARIMAx
175.1190155,181,ARIMAx
192.5326686,197,ARIMAx
185.6870752,132,ARIMAx
196.3008425,179,ARIMAx
165.5781338,152,ARIMAx
202.380272,194,ARIMAx
166.2733023,219,ARIMAx
173.4007607,224,ARIMAx
193.1932172,262,ARIMAx
202.708055,232,ARIMAx
231.393714,213,ARIMAx
224.7615073,254,ARIMAx
210.7617103,212,ARIMAx
252.2206872,231,ARIMAx
215.0605407,184,ARIMAx
206.1638288,187,ARIMAx
191.6979774,209,ARIMAx
187.5421825,220,ARIMAx
196.5526735,200,ARIMAx
207.6535636,178,ARIMAx
226.25448,219,ARIMAx
188.2353713,217,ARIMAx
187.4180737,221,ARIMAx
200.5209441,179,ARIMAx
205.3534558,187,ARIMAx
188.6934929,154,ARIMAx
212.156175,230,ARIMAx
172.9512291,205,ARIMAx
190.9198438,172,ARIMAx
197.0464151,72,ARIMAx
178.5869416,154,ARIMA
167.0173064,126,ARIMA
146.1912128,136,ARIMA
148.5405766,116,ARIMA
137.5951101,135,ARIMA
146.4456337,182,ARIMA
177.5166975,177,ARIMA
180.5764511,179,ARIMA
181.1330353,194,ARIMA
190.4926211,230,ARIMA
214.3104518,213,ARIMA
208.6597267,275,ARIMA
244.1501674,180,ARIMA
194.956491,169,ARIMA
175.6025789,186,ARIMA
184.4141658,188,ARIMA
187.8479929,183,ARIMA
185.09049,190,ARIMA
188.6587727,177,ARIMA
181.728476,210,ARIMA
199.9250138,244,ARIMA
224.8396159,210,ARIMA
208.739182,189,ARIMA
191.6183243,164,ARIMA
173.7779301,241,ARIMA
216.9856688,292,ARIMA
258.1253284,345,ARIMA
297.6423324,331,ARIMA
296.0351102,342,ARIMA
301.8765864,341,ARIMA
303.3001965,278,ARIMA
263.751815,303,ARIMA
271.6573192,326,ARIMA
289.6872997,294,ARIMA
272.850252,308,ARIMA
277.7456137,274,ARIMA
258.439515,242,ARIMA
233.9424681,218,ARIMA
214.7618903,220,ARIMA
212.8921304,156,ARIMA
173.260052,186,ARIMA
183.5622192,276,ARIMA
243.7034508,237,ARIMA
230.9251148,242,ARIMA
229.0799776,213,ARIMA
211.6586086,164,ARIMA
177.3323302,129,ARIMA
149.1604733,52,ARIMA
95.97923174,123,ARIMA
131.2721715,220,ARIMA
201.6914487,172,ARIMA
182.7114756,288,ARIMA
249.4335738,237,ARIMA
231.9724088,207,ARIMA
206.9177554,202,ARIMA
200.1335446,221,ARIMA
211.3740438,250,ARIMA
231.8353424,216,ARIMA
214.178792,290,ARIMA
256.1214932,248,ARIMA
239.3350658,210,ARIMA
210.3709023,187,ARIMA
191.3372125,174,ARIMA
180.4064438,183,ARIMA
184.4065695,141,ARIMA
159.3476959,146,ARIMA
157.244463,146,ARIMA
157.8155238,188,ARIMA
183.99661,177,ARIMA
182.2942724,151,ARIMA
164.7254543,177,ARIMA
177.7122682,116,ARIMA
142.9461942,152,ARIMA
157.6670329,173,ARIMA
175.2297928,157,ARIMA
167.8861437,148,ARIMA
160.2575241,187,ARIMA
183.3651711,187,ARIMA
188.2315893,162,ARIMA
172.694071,208,ARIMA
198.1086345,220,ARIMA
211.3357567,225,ARIMA
215.9558975,180,ARIMA
188.6315556,204,ARIMA
197.9266739,204,ARIMA
200.929042,223,ARIMA
212.728619,210,ARIMA
207.0485158,176,ARIMA
184.325264,231,ARIMA
214.152524,181,ARIMA
190.1999905,239,ARIMA
219.5320787,179,ARIMA
190.2585325,253,ARIMA
227.5114729,167,ARIMA
185.3895935,151,ARIMA
163.733588,211,ARIMA
198.0050689,159,ARIMA
174.7103279,182,ARIMA
181.4185787,167,ARIMA
175.5268585,55,ARIMA
105.4240263,109,ARIMA
122.6708441,153,ARIMA
156.9587524,193,ARIMA
187.2694304,239,ARIMA
220.6379437,202,ARIMA
204.2089015,197,ARIMA
196.274832,220,ARIMA
209.6089008,149,ARIMA
169.5639798,180,ARIMA
178.8843674,195,ARIMA
192.1234282,193,ARIMA
192.9095171,157,ARIMA
170.8094156,169,ARIMA
173.2787426,188,ARIMA
186.3947037,165,ARIMA
174.9676419,157,ARIMA
167.0315115,166,ARIMA
171.411396,174,ARIMA
177.4491317,252,ARIMA
225.8516753,173,ARIMA
188.4935476,192,ARIMA
189.2698957,199,ARIMA
196.0611029,181,ARIMA
186.1596183,197,ARIMA
193.3637004,132,ARIMA
156.4084386,179,ARIMA
175.7697514,152,ARIMA
166.0120529,194,ARIMA
187.4284758,219,ARIMA
208.2575767,224,ARIMA
214.7161543,262,ARIMA
238.2782098,232,ARIMA
225.5104295,213,ARIMA
209.973962,254,ARIMA
232.0104024,212,ARIMA
212.5029433,231,ARIMA
218.0799574,184,ARIMA
192.6135887,187,ARIMA
187.8369221,209,ARIMA
201.4182737,220,ARIMA
211.0812531,200,ARIMA
200.6503888,178,ARIMA
184.6952608,219,ARIMA
206.1653818,217,ARIMA
210.6912192,221,ARIMA
212.8240293,179,ARIMA
188.2530987,187,ARIMA
187.2024774,154,ARIMA
168.5692286,230,ARIMA
209.2947118,205,ARIMA
205.0866903,172,ARIMA
181.8941137,72,ARIMA
167.6666667,154,WMA
163.6666667,126,WMA
135.3333333,136,WMA
132.6666667,116,WMA
122.6666667,135,WMA
128.6666667,182,WMA
166.3333333,177,WMA
178.6666667,179,WMA
178.3333333,194,WMA
189,230,WMA
218,213,WMA
218.6666667,275,WMA
254.3333333,180,WMA
211.6666667,169,WMA
172.6666667,186,WMA
180.3333333,188,WMA
187.3333333,183,WMA
184.6666667,190,WMA
187.6666667,177,WMA
181.3333333,210,WMA
199,244,WMA
232.6666667,210,WMA
221.3333333,189,WMA
196,164,WMA
172.3333333,241,WMA
215.3333333,292,WMA
275,345,WMA
327.3333333,331,WMA
335.6666667,342,WMA
338.3333333,341,WMA
341.3333333,278,WMA
299,303,WMA
294.6666667,326,WMA
318.3333333,294,WMA
304.6666667,308,WMA
303.3333333,274,WMA
285.3333333,242,WMA
252.6666667,218,WMA
226,220,WMA
219.3333333,156,WMA
177.3333333,186,WMA
176,276,WMA
246,237,WMA
250,242,WMA
240.3333333,213,WMA
222.6666667,164,WMA
180.3333333,129,WMA
140.6666667,52,WMA
77.66666667,123,WMA
99.33333333,220,WMA
187.6666667,172,WMA
188,288,WMA
249.3333333,237,WMA
254,207,WMA
217,202,WMA
203.6666667,221,WMA
214.6666667,250,WMA
240.3333333,216,WMA
227.3333333,290,WMA
265.3333333,248,WMA
262,210,WMA
222.6666667,187,WMA
194.6666667,174,WMA
178.3333333,183,WMA
180,141,WMA
155,146,WMA
144.3333333,146,WMA
146,188,WMA
174,177,WMA
180.6666667,151,WMA
159.6666667,177,WMA
168.3333333,116,WMA
136.3333333,152,WMA
140,173,WMA
166,157,WMA
162.3333333,148,WMA
151,187,WMA
174,187,WMA
187,162,WMA
170.3333333,208,WMA
192.6666667,220,WMA
216,225,WMA
223.3333333,180,WMA
195,204,WMA
196,204,WMA
204,223,WMA
216.6666667,210,WMA
214.3333333,176,WMA
187.3333333,231,WMA
212.6666667,181,WMA
197.6666667,239,WMA
219.6666667,179,WMA
199,253,WMA
228.3333333,167,WMA
195.6666667,151,WMA
156.3333333,211,WMA
191,159,WMA
176.3333333,182,WMA
174.3333333,167,WMA
172,55,WMA
92.33333333,109,WMA
91,153,WMA
138.3333333,193,WMA
179.6666667,239,WMA
223.6666667,202,WMA
214.3333333,197,WMA
198.6666667,220,WMA
212.3333333,149,WMA
172.6666667,180,WMA
169.6666667,195,WMA
190,193,WMA
193.6666667,157,WMA
169,169,WMA
165,188,WMA
181.6666667,165,WMA
172.6666667,157,WMA
159.6666667,166,WMA
163,174,WMA
171.3333333,252,WMA
226,173,WMA
199.3333333,192,WMA
185.6666667,199,WMA
196.6666667,181,WMA
187,197,WMA
191.6666667,132,WMA
153.6666667,179,WMA
163.3333333,152,WMA
161,194,WMA
180,219,WMA
210.6666667,224,WMA
222.3333333,262,WMA
249.3333333,232,WMA
242,213,WMA
219.3333333,254,WMA
240.3333333,212,WMA
226,231,WMA
224.6666667,184,WMA
199.6666667,187,WMA
186,209,WMA
201.6666667,220,WMA
216.3333333,200,WMA
206.6666667,178,WMA
185.3333333,219,WMA
205.3333333,217,WMA
217.6666667,221,WMA
219.6666667,179,WMA
193,187,WMA
184.3333333,154,WMA
165,230,WMA
204.6666667,205,WMA
213.3333333,172,WMA
183,72,WMA
163.6439413,154,EXP
158.8219707,126,EXP
142.4109853,136,EXP
139.2054927,116,EXP
127.6027463,135,EXP
131.3013732,182,EXP
156.6506866,177,EXP
166.8253433,179,EXP
172.9126716,194,EXP
183.4563358,230,EXP
206.7281679,213,EXP
209.864084,275,EXP
242.432042,180,EXP
211.216021,169,EXP
190.1080105,186,EXP
188.0540052,188,EXP
188.0270026,183,EXP
185.5135013,190,EXP
187.7567507,177,EXP
182.3783753,210,EXP
196.1891877,244,EXP
220.0945938,210,EXP
215.0472969,189,EXP
202.0236485,164,EXP
183.0118242,241,EXP
212.0059121,292,EXP
252.0029561,345,EXP
298.501478,331,EXP
314.750739,342,EXP
328.3753695,341,EXP
334.6876848,278,EXP
306.3438424,303,EXP
304.6719212,326,EXP
315.3359606,294,EXP
304.6679803,308,EXP
306.3339901,274,EXP
290.1669951,242,EXP
266.0834975,218,EXP
242.0417488,220,EXP
231.0208744,156,EXP
193.5104372,186,EXP
189.7552186,276,EXP
232.8776093,237,EXP
234.9388046,242,EXP
238.4694023,213,EXP
225.7347012,164,EXP
194.8673506,129,EXP
161.9336753,52,EXP
106.9668376,123,EXP
114.9834188,220,EXP
167.4917094,172,EXP
169.7458547,288,EXP
228.8729274,237,EXP
232.9364637,207,EXP
219.9682318,202,EXP
210.9841159,221,EXP
215.992058,250,EXP
232.996029,216,EXP
224.4980145,290,EXP
257.2490072,248,EXP
252.6245036,210,EXP
231.3122518,187,EXP
209.1561259,174,EXP
191.578063,183,EXP
187.2890315,141,EXP
164.1445157,146,EXP
155.0722579,146,EXP
150.5361289,188,EXP
169.2680645,177,EXP
173.1340322,151,EXP
162.0670161,177,EXP
169.5335081,116,EXP
142.766754,152,EXP
147.383377,173,EXP
160.1916885,157,EXP
158.5958443,148,EXP
153.2979221,187,EXP
170.1489611,187,EXP
178.5744805,162,EXP
170.2872403,208,EXP
189.1436201,220,EXP
204.5718101,225,EXP
214.785905,180,EXP
197.3929525,204,EXP
200.6964763,204,EXP
202.3482381,223,EXP
212.6741191,210,EXP
211.3370595,176,EXP
193.6685298,231,EXP
212.3342649,181,EXP
196.6671324,239,EXP
217.8335662,179,EXP
198.4167831,253,EXP
225.7083916,167,EXP
196.3541958,151,EXP
173.6770979,211,EXP
192.3385489,159,EXP
175.6692745,182,EXP
178.8346372,167,EXP
172.9173186,55,EXP
113.9586593,109,EXP
111.4793297,153,EXP
132.2396648,193,EXP
162.6198324,239,EXP
200.8099162,202,EXP
201.4049581,197,EXP
199.2024791,220,EXP
209.6012395,149,EXP
179.3006198,180,EXP
179.6503099,195,EXP
187.3251549,193,EXP
190.1625775,157,EXP
173.5812887,169,EXP
171.2906444,188,EXP
179.6453222,165,EXP
172.3226611,157,EXP
164.6613305,166,EXP
165.3306653,174,EXP
169.6653326,252,EXP
210.8326663,173,EXP
191.9163332,192,EXP
191.9581666,199,EXP
195.4790833,181,EXP
188.2395416,197,EXP
192.6197708,132,EXP
162.3098854,179,EXP
170.6549427,152,EXP
161.3274714,194,EXP
177.6637357,219,EXP
198.3318678,224,EXP
211.1659339,262,EXP
236.582967,232,EXP
234.2914835,213,EXP
223.6457417,254,EXP
238.8228709,212,EXP
225.4114354,231,EXP
228.2057177,184,EXP
206.1028589,187,EXP
196.5514294,209,EXP
202.7757147,220,EXP
211.3878574,200,EXP
205.6939287,178,EXP
191.8469643,219,EXP
205.4234822,217,EXP
211.2117411,221,EXP
216.1058705,179,EXP
197.5529353,187,EXP
192.2764676,154,EXP
173.1382338,230,EXP
201.5691169,205,EXP
203.2845585,172,EXP
187.6422792,72,EXP
126,154,Base
136,126,Base
116,136,Base
135,116,Base
182,135,Base
177,182,Base
179,177,Base
194,179,Base
230,194,Base
213,230,Base
275,213,Base
180,275,Base
169,180,Base
186,169,Base
188,186,Base
183,188,Base
190,183,Base
177,190,Base
210,177,Base
244,210,Base
210,244,Base
189,210,Base
164,189,Base
241,164,Base
292,241,Base
345,292,Base
331,345,Base
342,331,Base
341,342,Base
278,341,Base
303,278,Base
326,303,Base
294,326,Base
308,294,Base
274,308,Base
242,274,Base
218,242,Base
220,218,Base
156,220,Base
186,156,Base
276,186,Base
237,276,Base
242,237,Base
213,242,Base
164,213,Base
129,164,Base
52,129,Base
123,52,Base
220,123,Base
172,220,Base
288,172,Base
237,288,Base
207,237,Base
202,207,Base
221,202,Base
250,221,Base
216,250,Base
290,216,Base
248,290,Base
210,248,Base
187,210,Base
174,187,Base
183,174,Base
141,183,Base
146,141,Base
146,146,Base
188,146,Base
177,188,Base
151,177,Base
177,151,Base
116,177,Base
152,116,Base
173,152,Base
157,173,Base
148,157,Base
187,148,Base
187,187,Base
162,187,Base
208,162,Base
220,208,Base
225,220,Base
180,225,Base
204,180,Base
204,204,Base
223,204,Base
210,223,Base
176,210,Base
231,176,Base
181,231,Base
239,181,Base
179,239,Base
253,179,Base
167,253,Base
151,167,Base
211,151,Base
159,211,Base
182,159,Base
167,182,Base
55,167,Base
109,55,Base
153,109,Base
193,153,Base
239,193,Base
202,239,Base
197,202,Base
220,197,Base
149,220,Base
180,149,Base
195,180,Base
193,195,Base
157,193,Base
169,157,Base
188,169,Base
165,188,Base
157,165,Base
166,157,Base
174,166,Base
252,174,Base
173,252,Base
192,173,Base
199,192,Base
181,199,Base
197,181,Base
132,197,Base
179,132,Base
152,179,Base
194,152,Base
219,194,Base
224,219,Base
262,224,Base
232,262,Base
213,232,Base
254,213,Base
212,254,Base
231,212,Base
184,231,Base
187,184,Base
209,187,Base
220,209,Base
200,220,Base
178,200,Base
219,178,Base
217,219,Base
221,217,Base
179,221,Base
187,179,Base
154,187,Base
230,154,Base
205,230,Base
172,205,Base
72,172,Base
